date,new_review_count,mean_rating
2025-04-10,0,0.0
2025-04-11,0,0.0
2025-04-12,0,0.0
2025-04-13,0,0.0
2025-04-14,0,0.0
2025-04-15,0,0.0
2025-04-16,0,0.0
2025-04-17,0,0.0
2025-04-18,0,0.0
2025-04-19,25,5.0
2025-04-20,0,0.0
2025-04-21,25,5.0
2025-04-22,0,0.0
2025-04-23,0,0.0
2025-04-24,0,0.0
2025-04-25,0,0.0
2025-04-26,0,0.0
2025-04-27,0,0.0
2025-04-28,0,0.0
2025-04-29,0,0.0
2025-04-30,0,0.0
2025-05-01,0,0.0
2025-05-02,25,4.0
2025-05-03,25,1.0
2025-05-04,0,0.0
2025-05-05,0,0.0
2025-05-06,0,0.0
2025-05-07,25,5.0
2025-05-08,0,0.0
2025-05-09,25,5.0
